Id_Ubicacion;Id_Edifcio_fk;Id_piso;Id_Oficina;Id_SetTrabajo
1179;2;2;4;14
1180;2;2;4;15
1181;2;2;5;1
1182;2;2;5;2
1183;2;2;5;3
1184;2;2;5;4
1185;2;2;5;5
1186;2;2;5;6
1187;2;2;5;7
1188;2;2;5;8
1189;2;2;5;9
1190;2;2;5;10
1191;2;2;5;11
1192;2;2;5;12
1193;2;2;5;13
1194;2;2;5;14
1195;2;2;5;15
1196;2;2;6;1
1197;2;2;6;2
1198;2;2;6;3
1199;2;2;6;4
1200;2;2;6;5
1201;2;2;6;6
1202;2;2;6;7
1203;2;2;6;8
1204;2;2;6;9
1205;2;2;6;10
1206;2;2;6;11
1207;2;2;6;12
1208;2;2;6;13
1209;2;2;6;14
1210;2;2;6;15
1211;2;2;7;1
1212;2;2;7;2
1213;2;2;7;3
1214;2;2;7;4
1215;2;2;7;5
1216;2;2;7;6
1217;2;2;7;7
1218;2;2;7;8
1219;2;2;7;9
1220;2;2;7;10
1221;2;2;7;11
1222;2;2;7;12
1223;2;2;7;13
1224;2;2;7;14
1225;2;2;7;15
1226;2;2;8;1
1227;2;2;8;2
1228;2;2;8;3
1229;2;2;8;4
1230;2;2;8;5
1231;2;2;8;6
1232;2;2;8;7
1233;2;2;8;8
1234;2;2;8;9
1235;2;2;8;10
1236;2;2;8;11
1237;2;2;8;12
1238;2;2;8;13
1239;2;2;8;14
1240;2;2;8;15
1241;2;2;9;1
1242;2;2;9;2
1243;2;2;9;3
1244;2;2;9;4
1245;2;2;9;5
1246;2;2;9;6
1247;2;2;9;7
1248;2;2;9;8
1249;2;2;9;9
1250;2;2;9;10
1251;2;2;9;11
1252;2;2;9;12
1253;2;2;9;13
1254;2;2;9;14
1255;2;2;9;15
1256;2;2;10;1
1257;2;2;10;2
1258;2;2;10;3
1259;2;2;10;4
1260;2;2;10;5
1261;2;2;10;6
1262;2;2;10;7
1263;2;2;10;8
1264;2;2;10;9
1265;2;2;10;10
1266;2;2;10;11
1267;2;2;10;12
1268;2;2;10;13
1269;2;2;10;14
1270;2;2;10;15
1271;2;2;11;1
1272;2;2;11;2
1273;2;2;11;3
1274;2;2;11;4
1275;2;2;11;5
1276;2;2;11;6
1277;2;2;11;7
1278;2;2;11;8
1279;2;2;11;9
1280;2;2;11;10
1281;2;2;11;11
1282;2;2;11;12
1283;2;2;11;13
1284;2;2;11;14
1285;2;2;11;15
1286;2;2;12;1
1287;2;2;12;2
1288;2;2;12;3
1289;2;2;12;4
1290;2;2;12;5
1291;2;2;12;6
1292;2;2;12;7
1293;2;2;12;8
1294;2;2;12;9
1295;2;2;12;10
1296;2;2;12;11
1297;2;2;12;12
1298;2;2;12;13
1299;2;2;12;14
1300;2;2;12;15
1301;2;2;13;1
1302;2;2;13;2
1303;2;2;13;3
1304;2;2;13;4
1305;2;2;13;5
1306;2;2;13;6
1307;2;2;13;7
1308;2;2;13;8
1309;2;2;13;9
1310;2;2;13;10
1311;2;2;13;11
1312;2;2;13;12
1313;2;2;13;13
1314;2;2;13;14
1315;2;2;13;15
1316;2;2;14;1
1317;2;2;14;2
1318;2;2;14;3
1319;2;2;14;4
1320;2;2;14;5
1321;2;2;14;6
1322;2;2;14;7
1323;2;2;14;8
1324;2;2;14;9
1325;2;2;14;10
1326;2;2;14;11
1327;2;2;14;12
1328;2;2;14;13
1329;2;2;14;14
1330;2;2;14;15
1331;2;2;15;1
1332;2;2;15;2
1333;2;2;15;3
1334;2;2;15;4
1335;2;2;15;5
1336;2;2;15;6
1337;2;2;15;7
1338;2;2;15;8
1339;2;2;15;9
1340;2;2;15;10
1341;2;2;15;11
1342;2;2;15;12
1343;2;2;15;13
1344;2;2;15;14
1345;2;3;1;1
1346;2;3;1;2
1347;2;3;1;3
1348;2;3;1;4
1349;2;3;1;5
1350;2;3;1;6
1351;2;3;1;7
1352;2;3;1;8
1353;2;3;1;9
1354;2;3;1;10
1355;2;3;1;11
1356;2;3;1;12
1357;2;3;1;13
1358;2;3;1;14
1359;2;3;1;15
1360;2;3;2;1
1361;2;3;2;2
1362;2;3;2;3
1363;2;3;2;4
1364;2;3;2;5
1365;2;3;2;6
1366;2;3;2;7
1367;2;3;2;8
1368;2;3;2;9
1369;2;3;2;10
1370;2;3;2;11
1371;2;3;2;12
1372;2;3;2;13
1373;2;3;2;14
1374;2;3;2;15
1375;2;3;3;1
1376;2;3;3;2
1377;2;3;3;3
1378;2;3;3;4
1379;2;3;3;5
1380;2;3;3;6
1381;2;3;3;7
1382;2;3;3;8
1383;2;3;3;9
1384;2;3;3;10
1385;2;3;3;11
1386;2;3;3;12
1387;2;3;3;13
1388;2;3;3;14
1389;2;3;3;15
1390;2;3;4;1
1391;2;3;4;2
1392;2;3;4;3
1393;2;3;4;4
1394;2;3;4;5
1395;2;3;4;6
1396;2;3;4;7
1397;2;3;4;8
1398;2;3;4;9
1399;2;3;4;10
1400;2;3;4;11
1401;2;3;4;12
1402;2;3;4;13
1403;2;3;4;14
1404;2;3;4;15
1405;2;3;5;1
1406;2;3;5;2
1407;2;3;5;3
1408;2;3;5;4
1409;2;3;5;5
1410;2;3;5;6
1411;2;3;5;7
1412;2;3;5;8
1413;2;3;5;9
1414;2;3;5;10
1415;2;3;5;11
1416;2;3;5;12
1417;2;3;5;13
1418;2;3;5;14
1419;2;3;5;15
1420;2;3;6;1
1421;2;3;6;2
1422;2;3;6;3
1423;2;3;6;4
1424;2;3;6;5
1425;2;3;6;6
1426;2;3;6;7
1427;2;3;6;8
1428;2;3;6;9
1429;2;3;6;10
1430;2;3;6;11
1431;2;3;6;12
1432;2;3;6;13
1433;2;3;6;14
1434;2;3;6;15
1435;2;3;7;1
1436;2;3;7;2
1437;2;3;7;3
1438;2;3;7;4
1439;2;3;7;5
1440;2;3;7;6
1441;2;3;7;7
1442;2;3;7;8
1443;2;3;7;9
1444;2;3;7;10
1445;2;3;7;11
1446;2;3;7;12
1447;2;3;7;13
1448;2;3;7;14
1449;2;3;7;15
1450;2;3;8;1
1451;2;3;8;2
1452;2;3;8;3
1453;2;3;8;4
1454;2;3;8;5
1455;2;3;8;6
1456;2;3;8;7
1457;2;3;8;8
1458;2;3;8;9
1459;2;3;8;10
1460;2;3;8;11
1461;2;3;8;12
1462;2;3;8;13
1463;2;3;8;14
1464;2;3;8;15
1465;2;3;9;1
1466;2;3;9;2
1467;2;3;9;3
1468;2;3;9;4
1469;2;3;9;5
1470;2;3;9;6
1471;2;3;9;7
1472;2;3;9;8
1473;2;3;9;9
1474;2;3;9;10
1475;2;3;9;11
1476;2;3;9;12
1477;2;3;9;13
1478;2;3;9;14
1479;2;3;9;15
1480;2;3;10;1
1481;2;3;10;2
1482;2;3;10;3
1483;2;3;10;4
1484;2;3;10;5
1485;2;3;10;6
1486;2;3;10;7
1487;2;3;10;8
1488;2;3;10;9
1489;2;3;10;10
1490;2;3;10;11
1491;2;3;10;12
1492;2;3;10;13
1493;2;3;10;14
1494;2;3;10;15
1495;2;3;11;1
1496;2;3;11;2
1497;2;3;11;3
1498;2;3;11;4
1499;2;3;11;5
1500;2;3;11;6
1501;2;3;11;7
1502;2;3;11;8
1503;2;3;11;9
1504;2;3;11;10
1505;2;3;11;11
1506;2;3;11;12
1507;2;3;11;13
1508;2;3;11;14
1509;2;3;11;15
1510;2;3;12;1
1511;2;3;12;2
1512;2;3;12;3
1513;2;3;12;4
1514;2;3;12;5
1515;2;3;12;6
1516;2;3;12;7
1517;2;3;12;8
1518;2;3;12;9
1519;2;3;12;10
1520;2;3;12;11
1521;2;3;12;12
1522;2;3;12;13
1523;2;3;12;14
1524;2;3;12;15
1525;2;3;13;1
1526;2;3;13;2
1527;2;3;13;3
1528;2;3;13;4
1529;2;3;13;5
1530;2;3;13;6
1531;2;3;13;7
1532;2;3;13;8
1533;2;3;13;9
1534;2;3;13;10
1535;2;3;13;11
1536;2;3;13;12
1537;2;3;13;13
1538;2;3;13;14
1539;2;3;13;15
1540;2;3;14;1
1541;2;3;14;2
1542;2;3;14;3
1543;2;3;14;4
1544;2;3;14;5
1545;2;3;14;6
1546;2;3;14;7
1547;2;3;14;8
1548;2;3;14;9
1549;2;3;14;10
1550;2;3;14;11
1551;2;3;14;12
1552;2;3;14;13
1553;2;3;14;14
1554;2;3;14;15
1555;2;3;15;1
1556;2;3;15;2
1557;2;3;15;3
1558;2;3;15;4
1559;2;3;15;5
1560;2;3;15;6
1561;2;3;15;7
1562;2;3;15;8
1563;2;3;15;9
1564;2;3;15;10
1565;2;3;15;11
1566;2;3;15;12
1567;2;3;15;13
1568;2;3;15;14
1569;2;4;1;1
1570;2;4;1;2
1571;2;4;1;3
1572;2;4;1;4
1573;2;4;1;5
1574;2;4;1;6
1575;2;4;1;7
1576;2;4;1;8
1577;2;4;1;9
1578;2;4;1;10
1579;2;4;1;11
1580;2;4;1;12
1581;2;4;1;13
1582;2;4;1;14
1583;2;4;1;15
1584;2;4;2;1
1585;2;4;2;2
1586;2;4;2;3
1587;2;4;2;4
1588;2;4;2;5
1589;2;4;2;6
1590;2;4;2;7
1591;2;4;2;8
1592;2;4;2;9
1593;2;4;2;10
1594;2;4;2;11
1595;2;4;2;12
1596;2;4;2;13
1597;2;4;2;14
1598;2;4;2;15
1599;2;4;3;1
1600;2;4;3;2
1601;2;4;3;3
1602;2;4;3;4
1603;2;4;3;5
1604;2;4;3;6
1605;2;4;3;7
1606;2;4;3;8
1607;2;4;3;9
1608;2;4;3;10
1609;2;4;3;11
1610;2;4;3;12
1611;2;4;3;13
1612;2;4;3;14
1613;2;4;3;15
1614;2;4;4;1
1615;2;4;4;2
1616;2;4;4;3
1617;2;4;4;4
1618;2;4;4;5
1619;2;4;4;6
1620;2;4;4;7
1621;2;4;4;8
1622;2;4;4;9
1623;2;4;4;10
1624;2;4;4;11
1625;2;4;4;12
1626;2;4;4;13
1627;2;4;4;14
1628;2;4;4;15
1629;2;4;5;1
1630;2;4;5;2
1631;2;4;5;3
1632;2;4;5;4
1633;2;4;5;5
1634;2;4;5;6
1635;2;4;5;7
1636;2;4;5;8
1637;2;4;5;9
1638;2;4;5;10
1639;2;4;5;11
1640;2;4;5;12
1641;2;4;5;13
1642;2;4;5;14
1643;2;4;5;15
1644;2;4;6;1
1645;2;4;6;2
1646;2;4;6;3
1647;2;4;6;4
1648;2;4;6;5
1649;2;4;6;6
1650;2;4;6;7
1651;2;4;6;8
1652;2;4;6;9
1653;2;4;6;10
1654;2;4;6;11
1655;2;4;6;12
1656;2;4;6;13
1657;2;4;6;14
1658;2;4;6;15
1659;2;4;7;1
1660;2;4;7;2
1661;2;4;7;3
1662;2;4;7;4
1663;2;4;7;5
1664;2;4;7;6
1665;2;4;7;7
1666;2;4;7;8
1667;2;4;7;9
1668;2;4;7;10
1669;2;4;7;11
1670;2;4;7;12
1671;2;4;7;13
1672;2;4;7;14
1673;2;4;7;15
1674;2;4;8;1
1675;2;4;8;2
1676;2;4;8;3
1677;2;4;8;4
1678;2;4;8;5
1679;2;4;8;6
1680;2;4;8;7
1681;2;4;8;8
1682;2;4;8;9
1683;2;4;8;10
1684;2;4;8;11
1685;2;4;8;12
1686;2;4;8;13
1687;2;4;8;14
1688;2;4;8;15
1689;2;4;9;1
1690;2;4;9;2
1691;2;4;9;3
1692;2;4;9;4
1693;2;4;9;5
1694;2;4;9;6
1695;2;4;9;7
1696;2;4;9;8
1697;2;4;9;9
1698;2;4;9;10
1699;2;4;9;11
1700;2;4;9;12
1701;2;4;9;13
1702;2;4;9;14
1703;2;4;9;15
1704;2;4;10;1
1705;2;4;10;2
1706;2;4;10;3
1707;2;4;10;4
1708;2;4;10;5
1709;2;4;10;6
1710;2;4;10;7
1711;2;4;10;8
1712;2;4;10;9
1713;2;4;10;10
1714;2;4;10;11
1715;2;4;10;12
1716;2;4;10;13
1717;2;4;10;14
1718;2;4;10;15
1719;2;4;11;1
1720;2;4;11;2
1721;2;4;11;3
1722;2;4;11;4
1723;2;4;11;5
1724;2;4;11;6
1725;2;4;11;7
1726;2;4;11;8
1727;2;4;11;9
1728;2;4;11;10
1729;2;4;11;11
1730;2;4;11;12
1731;2;4;11;13
1732;2;4;11;14
1733;2;4;11;15
1734;2;4;12;1
1735;2;4;12;2
1736;2;4;12;3
1737;2;4;12;4
1738;2;4;12;5
1739;2;4;12;6
1740;2;4;12;7
1741;2;4;12;8
1742;2;4;12;9
1743;2;4;12;10
1744;2;4;12;11
1745;2;4;12;12
1746;2;4;12;13
1747;2;4;12;14
1748;2;4;12;15
1749;2;4;13;1
1750;2;4;13;2
1751;2;4;13;3
1752;2;4;13;4
1753;2;4;13;5
1754;2;4;13;6
1755;2;4;13;7
1756;2;4;13;8
1757;2;4;13;9
1758;2;4;13;10
1759;2;4;13;11
1760;2;4;13;12
1761;2;4;13;13
1762;2;4;13;14
1763;2;4;13;15
1764;2;4;14;1
1765;2;4;14;2
1766;2;4;14;3
1767;2;4;14;4
1768;2;4;14;5
1769;2;4;14;6
1770;2;4;14;7
1771;2;4;14;8
1772;2;4;14;9
1773;2;4;14;10
1774;2;4;14;11
1775;2;4;14;12
1776;2;4;14;13
1777;2;4;14;14
1778;2;4;14;15
1779;2;4;15;1
1780;2;4;15;2
1781;2;4;15;3
1782;2;4;15;4
1783;2;4;15;5
1784;2;4;15;6
1785;2;4;15;7
1786;2;4;15;8
1787;2;4;15;9
1788;2;4;15;10
1789;2;4;15;11
1790;2;4;15;12
1791;2;4;15;13
1792;2;4;15;14
1793;3;1;1;1
1794;3;1;1;2
1795;3;1;1;3
1796;3;1;1;4
1797;3;1;1;5
1798;3;1;1;6
1799;3;1;1;7
1800;3;1;1;8
1801;3;1;1;9
1802;3;1;1;10
1803;3;1;1;11
1804;3;1;1;12
1805;3;1;1;13
1806;3;1;1;14
1807;3;1;1;15
1808;3;1;2;1
1809;3;1;2;2
1810;3;1;2;3
1811;3;1;2;4
1812;3;1;2;5
1813;3;1;2;6
1814;3;1;2;7
1815;3;1;2;8
1816;3;1;2;9
1817;3;1;2;10
1818;3;1;2;11
1819;3;1;2;12
1820;3;1;2;13
1821;3;1;2;14
1822;3;1;2;15
1823;3;1;3;1
1824;3;1;3;2
1825;3;1;3;3
1826;3;1;3;4
1827;3;1;3;5
1828;3;1;3;6
1829;3;1;3;7
1830;3;1;3;8
1831;3;1;3;9
1832;3;1;3;10
1833;3;1;3;11
1834;3;1;3;12
1835;3;1;3;13
1836;3;1;3;14
1837;3;1;3;15
1838;3;1;4;1
1839;3;1;4;2
1840;3;1;4;3
1841;3;1;4;4
1842;3;1;4;5
1843;3;1;4;6
1844;3;1;4;7
1845;3;1;4;8
1846;3;1;4;9
1847;3;1;4;10
1848;3;1;4;11
1849;3;1;4;12
1850;3;1;4;13
1851;3;1;4;14
1852;3;1;4;15
1853;3;1;5;1
1854;3;1;5;2
1855;3;1;5;3
1856;3;1;5;4
1857;3;1;5;5
1858;3;1;5;6
1859;3;1;5;7
1860;3;1;5;8
1861;3;1;5;9
1862;3;1;5;10
1863;3;1;5;11
1864;3;1;5;12
1865;3;1;5;13
1866;3;1;5;14
1867;3;1;5;15
1868;3;1;6;1
1869;3;1;6;2
1870;3;1;6;3
1871;3;1;6;4
1872;3;1;6;5
1873;3;1;6;6
1874;3;1;6;7
1875;3;1;6;8
1876;3;1;6;9
1877;3;1;6;10
1878;3;1;6;11
1879;3;1;6;12
1880;3;1;6;13
1881;3;1;6;14
1882;3;1;6;15
1883;3;1;7;1
1884;3;1;7;2
1885;3;1;7;3
1886;3;1;7;4
1887;3;1;7;5
1888;3;1;7;6
1889;3;1;7;7
1890;3;1;7;8
1891;3;1;7;9
1892;3;1;7;10
1893;3;1;7;11
1894;3;1;7;12
1895;3;1;7;13
1896;3;1;7;14
1897;3;1;7;15
1898;3;1;8;1
1899;3;1;8;2
1900;3;1;8;3
1901;3;1;8;4
1902;3;1;8;5
1903;3;1;8;6
1904;3;1;8;7
1905;3;1;8;8
1906;3;1;8;9
1907;3;1;8;10
1908;3;1;8;11
1909;3;1;8;12
1910;3;1;8;13
1911;3;1;8;14
1912;3;1;8;15
1913;3;1;9;1
1914;3;1;9;2
1915;3;1;9;3
1916;3;1;9;4
1917;3;1;9;5
1918;3;1;9;6
1919;3;1;9;7
1920;3;1;9;8
1921;3;1;9;9
1922;3;1;9;10
1923;3;1;9;11
1924;3;1;9;12
1925;3;1;9;13
1926;3;1;9;14
1927;3;1;9;15
1928;3;1;10;1
1929;3;1;10;2
1930;3;1;10;3
1931;3;1;10;4
1932;3;1;10;5
1933;3;1;10;6
1934;3;1;10;7
1935;3;1;10;8
1936;3;1;10;9
1937;3;1;10;10
1938;3;1;10;11
1939;3;1;10;12
1940;3;1;10;13
1941;3;1;10;14
1942;3;1;10;15
1943;3;1;11;1
1944;3;1;11;2
1945;3;1;11;3
1946;3;1;11;4
1947;3;1;11;5
1948;3;1;11;6
1949;3;1;11;7
1950;3;1;11;8
1951;3;1;11;9
1952;3;1;11;10
1953;3;1;11;11
1954;3;1;11;12
1955;3;1;11;13
1956;3;1;11;14
1957;3;1;11;15
1958;3;1;12;1
1959;3;1;12;2
1960;3;1;12;3
1961;3;1;12;4
1962;3;1;12;5
1963;3;1;12;6
1964;3;1;12;7
1965;3;1;12;8
1966;3;1;12;9
1967;3;1;12;10
1968;3;1;12;11
1969;3;1;12;12
1970;3;1;12;13
1971;3;1;12;14
1972;3;1;12;15
1973;3;1;13;1
1974;3;1;13;2
1975;3;1;13;3
1976;3;1;13;4
1977;3;1;13;5
1978;3;1;13;6
1979;3;1;13;7
1980;3;1;13;8
1981;3;1;13;9
1982;3;1;13;10
1983;3;1;13;11
1984;3;1;13;12
1985;3;1;13;13
1986;3;1;13;14
1987;3;1;13;15
1988;3;1;14;1
1989;3;1;14;2
1990;3;1;14;3
1991;3;1;14;4
1992;3;1;14;5
1993;3;1;14;6
1994;3;1;14;7
1995;3;1;14;8
1996;3;1;14;9
1997;3;1;14;10
1998;3;1;14;11
1999;3;1;14;12
2000;3;1;14;13
2001;3;1;14;14
2002;3;1;14;15
2003;3;1;15;1
2004;3;1;15;2
2005;3;1;15;3
2006;3;1;15;4
2007;3;1;15;5
2008;3;1;15;6
2009;3;1;15;7
2010;3;1;15;8
2011;3;1;15;9
2012;3;1;15;10
2013;3;1;15;11
2014;3;1;15;12
2015;3;1;15;13
2016;3;1;15;14
2017;3;2;1;1
2018;3;2;1;2
2019;3;2;1;3
2020;3;2;1;4
2021;3;2;1;5
2022;3;2;1;6
2023;3;2;1;7
2024;3;2;1;8
2025;3;2;1;9
2026;3;2;1;10
2027;3;2;1;11
2028;3;2;1;12
2029;3;2;1;13
2030;3;2;1;14
2031;3;2;1;15
2032;3;2;2;1
2033;3;2;2;2
2034;3;2;2;3
2035;3;2;2;4
2036;3;2;2;5
2037;3;2;2;6
2038;3;2;2;7
2039;3;2;2;8
2040;3;2;2;9
2041;3;2;2;10
2042;3;2;2;11
2043;3;2;2;12
2044;3;2;2;13
2045;3;2;2;14
2046;3;2;2;15
2047;3;2;3;1
2048;3;2;3;2
2049;3;2;3;3
2050;3;2;3;4
2051;3;2;3;5
2052;3;2;3;6
2053;3;2;3;7
2054;3;2;3;8
2055;3;2;3;9
2056;3;2;3;10
2057;3;2;3;11
2058;3;2;3;12
2059;3;2;3;13
2060;3;2;3;14
2061;3;2;3;15
2062;3;2;4;1
2063;3;2;4;2
2064;3;2;4;3
2065;3;2;4;4
2066;3;2;4;5
2067;3;2;4;6
2068;3;2;4;7
2069;3;2;4;8
2070;3;2;4;9
2071;3;2;4;10
2072;3;2;4;11
2073;3;2;4;12
2074;3;2;4;13
2075;3;2;4;14
2076;3;2;4;15
2077;3;2;5;1
2078;3;2;5;2
2079;3;2;5;3
2080;3;2;5;4
2081;3;2;5;5
2082;3;2;5;6
2083;3;2;5;7
2084;3;2;5;8
2085;3;2;5;9
2086;3;2;5;10
2087;3;2;5;11
2088;3;2;5;12
2089;3;2;5;13
2090;3;2;5;14
2091;3;2;5;15
2092;3;2;6;1
2093;3;2;6;2
2094;3;2;6;3
2095;3;2;6;4
2096;3;2;6;5
2097;3;2;6;6
2098;3;2;6;7
2099;3;2;6;8
2100;3;2;6;9
2101;3;2;6;10
2102;3;2;6;11
2103;3;2;6;12
2104;3;2;6;13
2105;3;2;6;14
2106;3;2;6;15
2107;3;2;7;1
2108;3;2;7;2
2109;3;2;7;3
2110;3;2;7;4
2111;3;2;7;5
2112;3;2;7;6
2113;3;2;7;7
2114;3;2;7;8
2115;3;2;7;9
2116;3;2;7;10
2117;3;2;7;11
2118;3;2;7;12
2119;3;2;7;13
2120;3;2;7;14
2121;3;2;7;15
2122;3;2;8;1
2123;3;2;8;2
2124;3;2;8;3
2125;3;2;8;4
2126;3;2;8;5
2127;3;2;8;6
2128;3;2;8;7
2129;3;2;8;8
2130;3;2;8;9
2131;3;2;8;10
2132;3;2;8;11
2133;3;2;8;12
2134;3;2;8;13
2135;3;2;8;14
2136;3;2;8;15
2137;3;2;9;1
2138;3;2;9;2
2139;3;2;9;3
2140;3;2;9;4
2141;3;2;9;5
2142;3;2;9;6
2143;3;2;9;7
2144;3;2;9;8
2145;3;2;9;9
2146;3;2;9;10
2147;3;2;9;11
2148;3;2;9;12
2149;3;2;9;13
2150;3;2;9;14
2151;3;2;9;15
2152;3;2;10;1
2153;3;2;10;2
2154;3;2;10;3
2155;3;2;10;4
2156;3;2;10;5
2157;3;2;10;6
2158;3;2;10;7
2159;3;2;10;8
2160;3;2;10;9
2161;3;2;10;10
2162;3;2;10;11
2163;3;2;10;12
2164;3;2;10;13
2165;3;2;10;14
2166;3;2;10;15
2167;3;2;11;1
2168;3;2;11;2
2169;3;2;11;3
2170;3;2;11;4
2171;3;2;11;5
2172;3;2;11;6
2173;3;2;11;7
2174;3;2;11;8
2175;3;2;11;9
2176;3;2;11;10
2177;3;2;11;11
2178;3;2;11;12
2179;3;2;11;13
2180;3;2;11;14
2181;3;2;11;15
2182;3;2;12;1
2183;3;2;12;2
2184;3;2;12;3
2185;3;2;12;4
2186;3;2;12;5
2187;3;2;12;6
2188;3;2;12;7
2189;3;2;12;8
2190;3;2;12;9
2191;3;2;12;10
2192;3;2;12;11
2193;3;2;12;12
2194;3;2;12;13
2195;3;2;12;14
2196;3;2;12;15
2197;3;2;13;1
2198;3;2;13;2
2199;3;2;13;3
2200;3;2;13;4
2201;3;2;13;5
2202;3;2;13;6
2203;3;2;13;7
2204;3;2;13;8
2205;3;2;13;9
2206;3;2;13;10
2207;3;2;13;11
2208;3;2;13;12
2209;3;2;13;13
2210;3;2;13;14
2211;3;2;13;15
2212;3;2;14;1
2213;3;2;14;2
2214;3;2;14;3
2215;3;2;14;4
2216;3;2;14;5
2217;3;2;14;6
2218;3;2;14;7
2219;3;2;14;8
2220;3;2;14;9
2221;3;2;14;10
2222;3;2;14;11
2223;3;2;14;12
2224;3;2;14;13
2225;3;2;14;14
2226;3;2;14;15
2227;3;2;15;1
2228;3;2;15;2
2229;3;2;15;3
2230;3;2;15;4
2231;3;2;15;5
2232;3;2;15;6
2233;3;2;15;7
2234;3;2;15;8
2235;3;2;15;9
2236;3;2;15;10
2237;3;2;15;11
2238;3;2;15;12
2239;3;2;15;13
2240;3;2;15;14
2241;3;3;1;1
2242;3;3;1;2
2243;3;3;1;3
2244;3;3;1;4
2245;3;3;1;5
2246;3;3;1;6
2247;3;3;1;7
2248;3;3;1;8
2249;3;3;1;9
2250;3;3;1;10
2251;3;3;1;11
2252;3;3;1;12
2253;3;3;1;13
2254;3;3;1;14
2255;3;3;1;15
2256;3;3;2;1
2257;3;3;2;2
2258;3;3;2;3
2259;3;3;2;4
2260;3;3;2;5
2261;3;3;2;6
2262;3;3;2;7
2263;3;3;2;8
2264;3;3;2;9
2265;3;3;2;10
2266;3;3;2;11
2267;3;3;2;12
2268;3;3;2;13
2269;3;3;2;14
2270;3;3;2;15
2271;3;3;3;1
2272;3;3;3;2
2273;3;3;3;3
2274;3;3;3;4
2275;3;3;3;5
2276;3;3;3;6
2277;3;3;3;7
2278;3;3;3;8
