Id_Ubicacion;Id_Edifcio_fk;Id_piso;Id_Oficina;Id_SetTrabajo
2279;3;3;3;9
2280;3;3;3;10
2281;3;3;3;11
2282;3;3;3;12
2283;3;3;3;13
2284;3;3;3;14
2285;3;3;3;15
2286;3;3;4;1
2287;3;3;4;2
2288;3;3;4;3
2289;3;3;4;4
2290;3;3;4;5
2291;3;3;4;6
2292;3;3;4;7
2293;3;3;4;8
2294;3;3;4;9
2295;3;3;4;10
2296;3;3;4;11
2297;3;3;4;12
2298;3;3;4;13
2299;3;3;4;14
2300;3;3;4;15
2301;3;3;5;1
2302;3;3;5;2
2303;3;3;5;3
2304;3;3;5;4
2305;3;3;5;5
2306;3;3;5;6
2307;3;3;5;7
2308;3;3;5;8
2309;3;3;5;9
2310;3;3;5;10
2311;3;3;5;11
2312;3;3;5;12
2313;3;3;5;13
2314;3;3;5;14
2315;3;3;5;15
2316;3;3;6;1
2317;3;3;6;2
2318;3;3;6;3
2319;3;3;6;4
2320;3;3;6;5
2321;3;3;6;6
2322;3;3;6;7
2323;3;3;6;8
2324;3;3;6;9
2325;3;3;6;10
2326;3;3;6;11
2327;3;3;6;12
2328;3;3;6;13
2329;3;3;6;14
2330;3;3;6;15
2331;3;3;7;1
2332;3;3;7;2
2333;3;3;7;3
2334;3;3;7;4
2335;3;3;7;5
2336;3;3;7;6
2337;3;3;7;7
2338;3;3;7;8
2339;3;3;7;9
2340;3;3;7;10
2341;3;3;7;11
2342;3;3;7;12
2343;3;3;7;13
2344;3;3;7;14
2345;3;3;7;15
2346;3;3;8;1
2347;3;3;8;2
2348;3;3;8;3
2349;3;3;8;4
2350;3;3;8;5
2351;3;3;8;6
2352;3;3;8;7
2353;3;3;8;8
2354;3;3;8;9
2355;3;3;8;10
2356;3;3;8;11
2357;3;3;8;12
2358;3;3;8;13
2359;3;3;8;14
2360;3;3;8;15
2361;3;3;9;1
2362;3;3;9;2
2363;3;3;9;3
2364;3;3;9;4
2365;3;3;9;5
2366;3;3;9;6
2367;3;3;9;7
2368;3;3;9;8
2369;3;3;9;9
2370;3;3;9;10
2371;3;3;9;11
2372;3;3;9;12
2373;3;3;9;13
2374;3;3;9;14
2375;3;3;9;15
2376;3;3;10;1
2377;3;3;10;2
2378;3;3;10;3
2379;3;3;10;4
2380;3;3;10;5
2381;3;3;10;6
2382;3;3;10;7
2383;3;3;10;8
2384;3;3;10;9
2385;3;3;10;10
2386;3;3;10;11
2387;3;3;10;12
2388;3;3;10;13
2389;3;3;10;14
2390;3;3;10;15
2391;3;3;11;1
2392;3;3;11;2
2393;3;3;11;3
2394;3;3;11;4
2395;3;3;11;5
2396;3;3;11;6
2397;3;3;11;7
2398;3;3;11;8
2399;3;3;11;9
2400;3;3;11;10
2401;3;3;11;11
2402;3;3;11;12
2403;3;3;11;13
2404;3;3;11;14
2405;3;3;11;15
2406;3;3;12;1
2407;3;3;12;2
2408;3;3;12;3
2409;3;3;12;4
2410;3;3;12;5
2411;3;3;12;6
2412;3;3;12;7
2413;3;3;12;8
2414;3;3;12;9
2415;3;3;12;10
2416;3;3;12;11
2417;3;3;12;12
2418;3;3;12;13
2419;3;3;12;14
2420;3;3;12;15
2421;3;3;13;1
2422;3;3;13;2
2423;3;3;13;3
2424;3;3;13;4
2425;3;3;13;5
2426;3;3;13;6
2427;3;3;13;7
2428;3;3;13;8
2429;3;3;13;9
2430;3;3;13;10
2431;3;3;13;11
2432;3;3;13;12
2433;3;3;13;13
2434;3;3;13;14
2435;3;3;13;15
2436;3;3;14;1
2437;3;3;14;2
2438;3;3;14;3
2439;3;3;14;4
2440;3;3;14;5
2441;3;3;14;6
2442;3;3;14;7
2443;3;3;14;8
2444;3;3;14;9
2445;3;3;14;10
2446;3;3;14;11
2447;3;3;14;12
2448;3;3;14;13
2449;3;3;14;14
2450;3;3;14;15
2451;3;3;15;1
2452;3;3;15;2
2453;3;3;15;3
2454;3;3;15;4
2455;3;3;15;5
2456;3;3;15;6
2457;3;3;15;7
2458;3;3;15;8
2459;3;3;15;9
2460;3;3;15;10
2461;3;3;15;11
2462;3;3;15;12
2463;3;3;15;13
2464;3;3;15;14
2465;3;4;1;1
2466;3;4;1;2
2467;3;4;1;3
2468;3;4;1;4
2469;3;4;1;5
2470;3;4;1;6
2471;3;4;1;7
2472;3;4;1;8
2473;3;4;1;9
2474;3;4;1;10
2475;3;4;1;11
2476;3;4;1;12
2477;3;4;1;13
2478;3;4;1;14
2479;3;4;1;15
2480;3;4;2;1
2481;3;4;2;2
2482;3;4;2;3
2483;3;4;2;4
2484;3;4;2;5
2485;3;4;2;6
2486;3;4;2;7
2487;3;4;2;8
2488;3;4;2;9
2489;3;4;2;10
2490;3;4;2;11
2491;3;4;2;12
2492;3;4;2;13
2493;3;4;2;14
2494;3;4;2;15
2495;3;4;3;1
2496;3;4;3;2
2497;3;4;3;3
2498;3;4;3;4
2499;3;4;3;5
2500;3;4;3;6
2501;3;4;3;7
2502;3;4;3;8
2503;3;4;3;9
2504;3;4;3;10
2505;3;4;3;11
2506;3;4;3;12
2507;3;4;3;13
2508;3;4;3;14
2509;3;4;3;15
2510;3;4;4;1
2511;3;4;4;2
2512;3;4;4;3
2513;3;4;4;4
2514;3;4;4;5
2515;3;4;4;6
2516;3;4;4;7
2517;3;4;4;8
2518;3;4;4;9
2519;3;4;4;10
2520;3;4;4;11
2521;3;4;4;12
2522;3;4;4;13
2523;3;4;4;14
2524;3;4;4;15
2525;3;4;5;1
2526;3;4;5;2
2527;3;4;5;3
2528;3;4;5;4
2529;3;4;5;5
2530;3;4;5;6
2531;3;4;5;7
2532;3;4;5;8
2533;3;4;5;9
2534;3;4;5;10
2535;3;4;5;11
2536;3;4;5;12
2537;3;4;5;13
2538;3;4;5;14
2539;3;4;5;15
2540;3;4;6;1
2541;3;4;6;2
2542;3;4;6;3
2543;3;4;6;4
2544;3;4;6;5
2545;3;4;6;6
2546;3;4;6;7
2547;3;4;6;8
2548;3;4;6;9
2549;3;4;6;10
2550;3;4;6;11
2551;3;4;6;12
2552;3;4;6;13
2553;3;4;6;14
2554;3;4;6;15
2555;3;4;7;1
2556;3;4;7;2
2557;3;4;7;3
2558;3;4;7;4
2559;3;4;7;5
2560;3;4;7;6
2561;3;4;7;7
2562;3;4;7;8
2563;3;4;7;9
2564;3;4;7;10
2565;3;4;7;11
2566;3;4;7;12
2567;3;4;7;13
2568;3;4;7;14
2569;3;4;7;15
2570;3;4;8;1
2571;3;4;8;2
2572;3;4;8;3
2573;3;4;8;4
2574;3;4;8;5
2575;3;4;8;6
2576;3;4;8;7
2577;3;4;8;8
2578;3;4;8;9
2579;3;4;8;10
2580;3;4;8;11
2581;3;4;8;12
2582;3;4;8;13
2583;3;4;8;14
2584;3;4;8;15
2585;3;4;9;1
2586;3;4;9;2
2587;3;4;9;3
2588;3;4;9;4
2589;3;4;9;5
2590;3;4;9;6
2591;3;4;9;7
2592;3;4;9;8
2593;3;4;9;9
2594;3;4;9;10
2595;3;4;9;11
2596;3;4;9;12
2597;3;4;9;13
2598;3;4;9;14
2599;3;4;9;15
2600;3;4;10;1
2601;3;4;10;2
2602;3;4;10;3
2603;3;4;10;4
2604;3;4;10;5
2605;3;4;10;6
2606;3;4;10;7
2607;3;4;10;8
2608;3;4;10;9
2609;3;4;10;10
2610;3;4;10;11
2611;3;4;10;12
2612;3;4;10;13
2613;3;4;10;14
2614;3;4;10;15
2615;3;4;11;1
2616;3;4;11;2
2617;3;4;11;3
2618;3;4;11;4
2619;3;4;11;5
2620;3;4;11;6
2621;3;4;11;7
2622;3;4;11;8
2623;3;4;11;9
2624;3;4;11;10
2625;3;4;11;11
2626;3;4;11;12
2627;3;4;11;13
2628;3;4;11;14
2629;3;4;11;15
2630;3;4;12;1
2631;3;4;12;2
2632;3;4;12;3
2633;3;4;12;4
2634;3;4;12;5
2635;3;4;12;6
2636;3;4;12;7
2637;3;4;12;8
2638;3;4;12;9
2639;3;4;12;10
2640;3;4;12;11
2641;3;4;12;12
2642;3;4;12;13
2643;3;4;12;14
2644;3;4;12;15
2645;3;4;13;1
2646;3;4;13;2
2647;3;4;13;3
2648;3;4;13;4
2649;3;4;13;5
2650;3;4;13;6
2651;3;4;13;7
2652;3;4;13;8
2653;3;4;13;9
2654;3;4;13;10
2655;3;4;13;11
2656;3;4;13;12
2657;3;4;13;13
2658;3;4;13;14
2659;3;4;13;15
2660;3;4;14;1
2661;3;4;14;2
2662;3;4;14;3
2663;3;4;14;4
2664;3;4;14;5
2665;3;4;14;6
2666;3;4;14;7
2667;3;4;14;8
2668;3;4;14;9
2669;3;4;14;10
2670;3;4;14;11
2671;3;4;14;12
2672;3;4;14;13
2673;3;4;14;14
2674;3;4;14;15
2675;3;4;15;1
2676;3;4;15;2
2677;3;4;15;3
2678;3;4;15;4
2679;3;4;15;5
2680;3;4;15;6
2681;3;4;15;7
2682;3;4;15;8
2683;3;4;15;9
2684;3;4;15;10
2685;3;4;15;11
2686;3;4;15;12
2687;3;4;15;13
2688;3;4;15;14
2689;4;1;1;1
2690;4;1;1;2
2691;4;1;1;3
2692;4;1;1;4
2693;4;1;1;5
2694;4;1;1;6
2695;4;1;1;7
2696;4;1;1;8
2697;4;1;1;9
2698;4;1;1;10
2699;4;1;1;11
2700;4;1;1;12
2701;4;1;1;13
2702;4;1;1;14
2703;4;1;1;15
2704;4;1;2;1
2705;4;1;2;2
2706;4;1;2;3
2707;4;1;2;4
2708;4;1;2;5
2709;4;1;2;6
2710;4;1;2;7
2711;4;1;2;8
2712;4;1;2;9
2713;4;1;2;10
2714;4;1;2;11
2715;4;1;2;12
2716;4;1;2;13
2717;4;1;2;14
2718;4;1;2;15
2719;4;1;3;1
2720;4;1;3;2
2721;4;1;3;3
2722;4;1;3;4
2723;4;1;3;5
2724;4;1;3;6
2725;4;1;3;7
2726;4;1;3;8
2727;4;1;3;9
2728;4;1;3;10
2729;4;1;3;11
2730;4;1;3;12
2731;4;1;3;13
2732;4;1;3;14
2733;4;1;3;15
2734;4;1;4;1
2735;4;1;4;2
2736;4;1;4;3
2737;4;1;4;4
2738;4;1;4;5
2739;4;1;4;6
2740;4;1;4;7
2741;4;1;4;8
2742;4;1;4;9
2743;4;1;4;10
2744;4;1;4;11
2745;4;1;4;12
2746;4;1;4;13
2747;4;1;4;14
2748;4;1;4;15
2749;4;1;5;1
2750;4;1;5;2
2751;4;1;5;3
2752;4;1;5;4
2753;4;1;5;5
2754;4;1;5;6
2755;4;1;5;7
2756;4;1;5;8
2757;4;1;5;9
2758;4;1;5;10
2759;4;1;5;11
2760;4;1;5;12
2761;4;1;5;13
2762;4;1;5;14
2763;4;1;5;15
2764;4;1;6;1
2765;4;1;6;2
2766;4;1;6;3
2767;4;1;6;4
2768;4;1;6;5
2769;4;1;6;6
2770;4;1;6;7
2771;4;1;6;8
2772;4;1;6;9
2773;4;1;6;10
2774;4;1;6;11
2775;4;1;6;12
2776;4;1;6;13
2777;4;1;6;14
2778;4;1;6;15
2779;4;1;7;1
2780;4;1;7;2
2781;4;1;7;3
2782;4;1;7;4
2783;4;1;7;5
2784;4;1;7;6
2785;4;1;7;7
2786;4;1;7;8
2787;4;1;7;9
2788;4;1;7;10
2789;4;1;7;11
2790;4;1;7;12
2791;4;1;7;13
2792;4;1;7;14
2793;4;1;7;15
2794;4;1;8;1
2795;4;1;8;2
2796;4;1;8;3
2797;4;1;8;4
2798;4;1;8;5
2799;4;1;8;6
2800;4;1;8;7
2801;4;1;8;8
2802;4;1;8;9
2803;4;1;8;10
2804;4;1;8;11
2805;4;1;8;12
2806;4;1;8;13
2807;4;1;8;14
2808;4;1;8;15
2809;4;1;9;1
2810;4;1;9;2
2811;4;1;9;3
2812;4;1;9;4
2813;4;1;9;5
2814;4;1;9;6
2815;4;1;9;7
2816;4;1;9;8
2817;4;1;9;9
2818;4;1;9;10
2819;4;1;9;11
2820;4;1;9;12
2821;4;1;9;13
2822;4;1;9;14
2823;4;1;9;15
2824;4;1;10;1
2825;4;1;10;2
2826;4;1;10;3
2827;4;1;10;4
2828;4;1;10;5
2829;4;1;10;6
2830;4;1;10;7
2831;4;1;10;8
2832;4;1;10;9
2833;4;1;10;10
2834;4;1;10;11
2835;4;1;10;12
2836;4;1;10;13
2837;4;1;10;14
2838;4;1;10;15
2839;4;1;11;1
2840;4;1;11;2
2841;4;1;11;3
2842;4;1;11;4
2843;4;1;11;5
2844;4;1;11;6
2845;4;1;11;7
2846;4;1;11;8
2847;4;1;11;9
2848;4;1;11;10
2849;4;1;11;11
2850;4;1;11;12
2851;4;1;11;13
2852;4;1;11;14
2853;4;1;11;15
2854;4;1;12;1
2855;4;1;12;2
2856;4;1;12;3
2857;4;1;12;4
2858;4;1;12;5
2859;4;1;12;6
2860;4;1;12;7
2861;4;1;12;8
2862;4;1;12;9
2863;4;1;12;10
2864;4;1;12;11
2865;4;1;12;12
2866;4;1;12;13
2867;4;1;12;14
2868;4;1;12;15
2869;4;1;13;1
2870;4;1;13;2
2871;4;1;13;3
2872;4;1;13;4
2873;4;1;13;5
2874;4;1;13;6
2875;4;1;13;7
2876;4;1;13;8
2877;4;1;13;9
2878;4;1;13;10
2879;4;1;13;11
2880;4;1;13;12
2881;4;1;13;13
2882;4;1;13;14
2883;4;1;13;15
2884;4;1;14;1
2885;4;1;14;2
2886;4;1;14;3
2887;4;1;14;4
2888;4;1;14;5
2889;4;1;14;6
2890;4;1;14;7
2891;4;1;14;8
2892;4;1;14;9
2893;4;1;14;10
2894;4;1;14;11
2895;4;1;14;12
2896;4;1;14;13
2897;4;1;14;14
2898;4;1;14;15
2899;4;1;15;1
2900;4;1;15;2
2901;4;1;15;3
2902;4;1;15;4
2903;4;1;15;5
2904;4;1;15;6
2905;4;1;15;7
2906;4;1;15;8
2907;4;1;15;9
2908;4;1;15;10
2909;4;1;15;11
2910;4;1;15;12
2911;4;1;15;13
2912;4;1;15;14
2913;4;2;1;1
2914;4;2;1;2
2915;4;2;1;3
2916;4;2;1;4
2917;4;2;1;5
2918;4;2;1;6
2919;4;2;1;7
2920;4;2;1;8
2921;4;2;1;9
2922;4;2;1;10
2923;4;2;1;11
2924;4;2;1;12
2925;4;2;1;13
2926;4;2;1;14
2927;4;2;1;15
2928;4;2;2;1
2929;4;2;2;2
2930;4;2;2;3
2931;4;2;2;4
2932;4;2;2;5
2933;4;2;2;6
2934;4;2;2;7
2935;4;2;2;8
2936;4;2;2;9
2937;4;2;2;10
2938;4;2;2;11
2939;4;2;2;12
2940;4;2;2;13
2941;4;2;2;14
2942;4;2;2;15
2943;4;2;3;1
2944;4;2;3;2
2945;4;2;3;3
2946;4;2;3;4
2947;4;2;3;5
2948;4;2;3;6
2949;4;2;3;7
2950;4;2;3;8
2951;4;2;3;9
2952;4;2;3;10
2953;4;2;3;11
2954;4;2;3;12
2955;4;2;3;13
2956;4;2;3;14
2957;4;2;3;15
2958;4;2;4;1
2959;4;2;4;2
2960;4;2;4;3
2961;4;2;4;4
2962;4;2;4;5
2963;4;2;4;6
2964;4;2;4;7
2965;4;2;4;8
2966;4;2;4;9
2967;4;2;4;10
2968;4;2;4;11
2969;4;2;4;12
2970;4;2;4;13
2971;4;2;4;14
2972;4;2;4;15
2973;4;2;5;1
2974;4;2;5;2
2975;4;2;5;3
2976;4;2;5;4
2977;4;2;5;5
2978;4;2;5;6
2979;4;2;5;7
2980;4;2;5;8
2981;4;2;5;9
2982;4;2;5;10
2983;4;2;5;11
2984;4;2;5;12
2985;4;2;5;13
2986;4;2;5;14
2987;4;2;5;15
2988;4;2;6;1
2989;4;2;6;2
2990;4;2;6;3
2991;4;2;6;4
2992;4;2;6;5
2993;4;2;6;6
2994;4;2;6;7
2995;4;2;6;8
2996;4;2;6;9
2997;4;2;6;10
2998;4;2;6;11
2999;4;2;6;12
3000;4;2;6;13
3001;4;2;6;14
3002;4;2;6;15
3003;4;2;7;1
3004;4;2;7;2
3005;4;2;7;3
3006;4;2;7;4
3007;4;2;7;5
3008;4;2;7;6
3009;4;2;7;7
3010;4;2;7;8
3011;4;2;7;9
3012;4;2;7;10
3013;4;2;7;11
3014;4;2;7;12
3015;4;2;7;13
3016;4;2;7;14
3017;4;2;7;15
3018;4;2;8;1
3019;4;2;8;2
3020;4;2;8;3
3021;4;2;8;4
3022;4;2;8;5
3023;4;2;8;6
3024;4;2;8;7
3025;4;2;8;8
3026;4;2;8;9
3027;4;2;8;10
3028;4;2;8;11
3029;4;2;8;12
3030;4;2;8;13
3031;4;2;8;14
3032;4;2;8;15
3033;4;2;9;1
3034;4;2;9;2
3035;4;2;9;3
3036;4;2;9;4
3037;4;2;9;5
3038;4;2;9;6
3039;4;2;9;7
3040;4;2;9;8
3041;4;2;9;9
3042;4;2;9;10
3043;4;2;9;11
3044;4;2;9;12
3045;4;2;9;13
3046;4;2;9;14
3047;4;2;9;15
3048;4;2;10;1
3049;4;2;10;2
3050;4;2;10;3
3051;4;2;10;4
3052;4;2;10;5
3053;4;2;10;6
3054;4;2;10;7
3055;4;2;10;8
3056;4;2;10;9
3057;4;2;10;10
3058;4;2;10;11
3059;4;2;10;12
3060;4;2;10;13
3061;4;2;10;14
3062;4;2;10;15
3063;4;2;11;1
3064;4;2;11;2
3065;4;2;11;3
3066;4;2;11;4
3067;4;2;11;5
3068;4;2;11;6
3069;4;2;11;7
3070;4;2;11;8
3071;4;2;11;9
3072;4;2;11;10
3073;4;2;11;11
3074;4;2;11;12
3075;4;2;11;13
3076;4;2;11;14
3077;4;2;11;15
3078;4;2;12;1
3079;4;2;12;2
3080;4;2;12;3
3081;4;2;12;4
3082;4;2;12;5
3083;4;2;12;6
3084;4;2;12;7
3085;4;2;12;8
3086;4;2;12;9
3087;4;2;12;10
3088;4;2;12;11
3089;4;2;12;12
3090;4;2;12;13
3091;4;2;12;14
3092;4;2;12;15
3093;4;2;13;1
3094;4;2;13;2
3095;4;2;13;3
3096;4;2;13;4
3097;4;2;13;5
3098;4;2;13;6
3099;4;2;13;7
3100;4;2;13;8
3101;4;2;13;9
3102;4;2;13;10
3103;4;2;13;11
3104;4;2;13;12
3105;4;2;13;13
3106;4;2;13;14
3107;4;2;13;15
3108;4;2;14;1
3109;4;2;14;2
3110;4;2;14;3
3111;4;2;14;4
3112;4;2;14;5
3113;4;2;14;6
3114;4;2;14;7
3115;4;2;14;8
3116;4;2;14;9
3117;4;2;14;10
3118;4;2;14;11
3119;4;2;14;12
3120;4;2;14;13
3121;4;2;14;14
3122;4;2;14;15
3123;4;2;15;1
3124;4;2;15;2
3125;4;2;15;3
3126;4;2;15;4
3127;4;2;15;5
3128;4;2;15;6
3129;4;2;15;7
3130;4;2;15;8
3131;4;2;15;9
3132;4;2;15;10
3133;4;2;15;11
3134;4;2;15;12
3135;4;2;15;13
3136;4;2;15;14
3137;4;3;1;1
3138;4;3;1;2
3139;4;3;1;3
3140;4;3;1;4
3141;4;3;1;5
3142;4;3;1;6
3143;4;3;1;7
3144;4;3;1;8
3145;4;3;1;9
3146;4;3;1;10
3147;4;3;1;11
3148;4;3;1;12
3149;4;3;1;13
3150;4;3;1;14
3151;4;3;1;15
3152;4;3;2;1
3153;4;3;2;2
3154;4;3;2;3
3155;4;3;2;4
3156;4;3;2;5
3157;4;3;2;6
3158;4;3;2;7
3159;4;3;2;8
3160;4;3;2;9
3161;4;3;2;10
3162;4;3;2;11
3163;4;3;2;12
3164;4;3;2;13
3165;4;3;2;14
3166;4;3;2;15
3167;4;3;3;1
3168;4;3;3;2
3169;4;3;3;3
3170;4;3;3;4
3171;4;3;3;5
3172;4;3;3;6
3173;4;3;3;7
3174;4;3;3;8
3175;4;3;3;9
3176;4;3;3;10
3177;4;3;3;11
3178;4;3;3;12
3179;4;3;3;13
3180;4;3;3;14
3181;4;3;3;15
3182;4;3;4;1
3183;4;3;4;2
3184;4;3;4;3
3185;4;3;4;4
3186;4;3;4;5
3187;4;3;4;6
3188;4;3;4;7
3189;4;3;4;8
3190;4;3;4;9
3191;4;3;4;10
3192;4;3;4;11
3193;4;3;4;12
3194;4;3;4;13
3195;4;3;4;14
3196;4;3;4;15
3197;4;3;5;1
3198;4;3;5;2
3199;4;3;5;3
3200;4;3;5;4
3201;4;3;5;5
3202;4;3;5;6
3203;4;3;5;7
3204;4;3;5;8
3205;4;3;5;9
3206;4;3;5;10
3207;4;3;5;11
3208;4;3;5;12
3209;4;3;5;13
3210;4;3;5;14
3211;4;3;5;15
3212;4;3;6;1
3213;4;3;6;2
3214;4;3;6;3
3215;4;3;6;4
3216;4;3;6;5
3217;4;3;6;6
3218;4;3;6;7
3219;4;3;6;8
3220;4;3;6;9
3221;4;3;6;10
3222;4;3;6;11
3223;4;3;6;12
3224;4;3;6;13
3225;4;3;6;14
3226;4;3;6;15
3227;4;3;7;1
3228;4;3;7;2
3229;4;3;7;3
3230;4;3;7;4
3231;4;3;7;5
3232;4;3;7;6
3233;4;3;7;7
3234;4;3;7;8
3235;4;3;7;9
3236;4;3;7;10
3237;4;3;7;11
3238;4;3;7;12
3239;4;3;7;13
3240;4;3;7;14
3241;4;3;7;15
3242;4;3;8;1
3243;4;3;8;2
3244;4;3;8;3
3245;4;3;8;4
3246;4;3;8;5
3247;4;3;8;6
3248;4;3;8;7
3249;4;3;8;8
3250;4;3;8;9
3251;4;3;8;10
3252;4;3;8;11
3253;4;3;8;12
3254;4;3;8;13
3255;4;3;8;14
3256;4;3;8;15
3257;4;3;9;1
3258;4;3;9;2
3259;4;3;9;3
3260;4;3;9;4
3261;4;3;9;5
3262;4;3;9;6
3263;4;3;9;7
3264;4;3;9;8
3265;4;3;9;9
3266;4;3;9;10
3267;4;3;9;11
3268;4;3;9;12
3269;4;3;9;13
3270;4;3;9;14
3271;4;3;9;15
3272;4;3;10;1
3273;4;3;10;2
3274;4;3;10;3
3275;4;3;10;4
3276;4;3;10;5
3277;4;3;10;6
3278;4;3;10;7
3279;4;3;10;8
3280;4;3;10;9
3281;4;3;10;10
3282;4;3;10;11
3283;4;3;10;12
3284;4;3;10;13
3285;4;3;10;14
3286;4;3;10;15
3287;4;3;11;1
3288;4;3;11;2
3289;4;3;11;3
3290;4;3;11;4
3291;4;3;11;5
3292;4;3;11;6
3293;4;3;11;7
3294;4;3;11;8
3295;4;3;11;9
3296;4;3;11;10
3297;4;3;11;11
3298;4;3;11;12
3299;4;3;11;13
3300;4;3;11;14
3301;4;3;11;15
3302;4;3;12;1
3303;4;3;12;2
3304;4;3;12;3
3305;4;3;12;4
3306;4;3;12;5
3307;4;3;12;6
3308;4;3;12;7
3309;4;3;12;8
3310;4;3;12;9
3311;4;3;12;10
3312;4;3;12;11
3313;4;3;12;12
3314;4;3;12;13
3315;4;3;12;14
3316;4;3;12;15
3317;4;3;13;1
3318;4;3;13;2
3319;4;3;13;3
3320;4;3;13;4
3321;4;3;13;5
3322;4;3;13;6
3323;4;3;13;7
3324;4;3;13;8
3325;4;3;13;9
3326;4;3;13;10
3327;4;3;13;11
3328;4;3;13;12
3329;4;3;13;13
3330;4;3;13;14
3331;4;3;13;15
3332;4;3;14;1
3333;4;3;14;2
3334;4;3;14;3
3335;4;3;14;4
3336;4;3;14;5
3337;4;3;14;6
3338;4;3;14;7
3339;4;3;14;8
3340;4;3;14;9
3341;4;3;14;10
3342;4;3;14;11
3343;4;3;14;12
3344;4;3;14;13
3345;4;3;14;14
3346;4;3;14;15
3347;4;3;15;1
3348;4;3;15;2
3349;4;3;15;3
3350;4;3;15;4
3351;4;3;15;5
3352;4;3;15;6
3353;4;3;15;7
3354;4;3;15;8
3355;4;3;15;9
3356;4;3;15;10
3357;4;3;15;11
3358;4;3;15;12
3359;4;3;15;13
3360;4;3;15;14
3361;4;4;1;1
3362;4;4;1;2
3363;4;4;1;3
3364;4;4;1;4
3365;4;4;1;5
3366;4;4;1;6
3367;4;4;1;7
3368;4;4;1;8
3369;4;4;1;9
3370;4;4;1;10
3371;4;4;1;11
3372;4;4;1;12
3373;4;4;1;13
3374;4;4;1;14
3375;4;4;1;15
3376;4;4;2;1
3377;4;4;2;2
3378;4;4;2;3
3379;4;4;2;4
