Id_Ubicacion;Id_Edifcio_fk;Id_piso;Id_Oficina;Id_SetTrabajo
3380;4;4;2;5
3381;4;4;2;6
3382;4;4;2;7
3383;4;4;2;8
3384;4;4;2;9
3385;4;4;2;10
3386;4;4;2;11
3387;4;4;2;12
3388;4;4;2;13
3389;4;4;2;14
3390;4;4;2;15
3391;4;4;3;1
3392;4;4;3;2
3393;4;4;3;3
3394;4;4;3;4
3395;4;4;3;5
3396;4;4;3;6
3397;4;4;3;7
3398;4;4;3;8
3399;4;4;3;9
3400;4;4;3;10
3401;4;4;3;11
3402;4;4;3;12
3403;4;4;3;13
3404;4;4;3;14
3405;4;4;3;15
3406;4;4;4;1
3407;4;4;4;2
3408;4;4;4;3
3409;4;4;4;4
3410;4;4;4;5
3411;4;4;4;6
3412;4;4;4;7
3413;4;4;4;8
3414;4;4;4;9
3415;4;4;4;10
3416;4;4;4;11
3417;4;4;4;12
3418;4;4;4;13
3419;4;4;4;14
3420;4;4;4;15
3421;4;4;5;1
3422;4;4;5;2
3423;4;4;5;3
3424;4;4;5;4
3425;4;4;5;5
3426;4;4;5;6
3427;4;4;5;7
3428;4;4;5;8
3429;4;4;5;9
3430;4;4;5;10
3431;4;4;5;11
3432;4;4;5;12
3433;4;4;5;13
3434;4;4;5;14
3435;4;4;5;15
3436;4;4;6;1
3437;4;4;6;2
3438;4;4;6;3
3439;4;4;6;4
3440;4;4;6;5
3441;4;4;6;6
3442;4;4;6;7
3443;4;4;6;8
3444;4;4;6;9
3445;4;4;6;10
3446;4;4;6;11
3447;4;4;6;12
3448;4;4;6;13
3449;4;4;6;14
3450;4;4;6;15
3451;4;4;7;1
3452;4;4;7;2
3453;4;4;7;3
3454;4;4;7;4
3455;4;4;7;5
3456;4;4;7;6
3457;4;4;7;7
3458;4;4;7;8
3459;4;4;7;9
3460;4;4;7;10
3461;4;4;7;11
3462;4;4;7;12
3463;4;4;7;13
3464;4;4;7;14
3465;4;4;7;15
3466;4;4;8;1
3467;4;4;8;2
3468;4;4;8;3
3469;4;4;8;4
3470;4;4;8;5
3471;4;4;8;6
3472;4;4;8;7
3473;4;4;8;8
3474;4;4;8;9
3475;4;4;8;10
3476;4;4;8;11
3477;4;4;8;12
3478;4;4;8;13
3479;4;4;8;14
3480;4;4;8;15
3481;4;4;9;1
3482;4;4;9;2
3483;4;4;9;3
3484;4;4;9;4
3485;4;4;9;5
3486;4;4;9;6
3487;4;4;9;7
3488;4;4;9;8
3489;4;4;9;9
3490;4;4;9;10
3491;4;4;9;11
3492;4;4;9;12
3493;4;4;9;13
3494;4;4;9;14
3495;4;4;9;15
3496;4;4;10;1
3497;4;4;10;2
3498;4;4;10;3
3499;4;4;10;4
3500;4;4;10;5
3501;4;4;10;6
3502;4;4;10;7
3503;4;4;10;8
3504;4;4;10;9
3505;4;4;10;10
3506;4;4;10;11
3507;4;4;10;12
3508;4;4;10;13
3509;4;4;10;14
3510;4;4;10;15
3511;4;4;11;1
3512;4;4;11;2
3513;4;4;11;3
3514;4;4;11;4
3515;4;4;11;5
3516;4;4;11;6
3517;4;4;11;7
3518;4;4;11;8
3519;4;4;11;9
3520;4;4;11;10
3521;4;4;11;11
3522;4;4;11;12
3523;4;4;11;13
3524;4;4;11;14
3525;4;4;11;15
3526;4;4;12;1
3527;4;4;12;2
3528;4;4;12;3
3529;4;4;12;4
3530;4;4;12;5
3531;4;4;12;6
3532;4;4;12;7
3533;4;4;12;8
3534;4;4;12;9
3535;4;4;12;10
3536;4;4;12;11
3537;4;4;12;12
3538;4;4;12;13
3539;4;4;12;14
3540;4;4;12;15
3541;4;4;13;1
3542;4;4;13;2
3543;4;4;13;3
3544;4;4;13;4
3545;4;4;13;5
3546;4;4;13;6
3547;4;4;13;7
3548;4;4;13;8
3549;4;4;13;9
3550;4;4;13;10
3551;4;4;13;11
3552;4;4;13;12
3553;4;4;13;13
3554;4;4;13;14
3555;4;4;13;15
3556;4;4;14;1
3557;4;4;14;2
3558;4;4;14;3
3559;4;4;14;4
3560;4;4;14;5
3561;4;4;14;6
3562;4;4;14;7
3563;4;4;14;8
3564;4;4;14;9
3565;4;4;14;10
3566;4;4;14;11
3567;4;4;14;12
3568;4;4;14;13
3569;4;4;14;14
3570;4;4;14;15
3571;4;4;15;1
3572;4;4;15;2
3573;4;4;15;3
3574;4;4;15;4
3575;4;4;15;5
3576;4;4;15;6
3577;4;4;15;7
3578;4;4;15;8
3579;4;4;15;9
3580;4;4;15;10
3581;4;4;15;11
3582;4;4;15;12
3583;4;4;15;13
3584;4;4;15;14
3585;5;1;1;1
3586;5;1;1;2
3587;5;1;1;3
3588;5;1;1;4
3589;5;1;1;5
3590;5;1;1;6
3591;5;1;1;7
3592;5;1;1;8
3593;5;1;1;9
3594;5;1;1;10
3595;5;1;1;11
3596;5;1;1;12
3597;5;1;1;13
3598;5;1;1;14
3599;5;1;1;15
3600;5;1;2;1
3601;5;1;2;2
3602;5;1;2;3
3603;5;1;2;4
3604;5;1;2;5
3605;5;1;2;6
3606;5;1;2;7
3607;5;1;2;8
3608;5;1;2;9
3609;5;1;2;10
3610;5;1;2;11
3611;5;1;2;12
3612;5;1;2;13
3613;5;1;2;14
3614;5;1;2;15
3615;5;1;3;1
3616;5;1;3;2
3617;5;1;3;3
3618;5;1;3;4
3619;5;1;3;5
3620;5;1;3;6
3621;5;1;3;7
3622;5;1;3;8
3623;5;1;3;9
3624;5;1;3;10
3625;5;1;3;11
3626;5;1;3;12
3627;5;1;3;13
3628;5;1;3;14
3629;5;1;3;15
3630;5;1;4;1
3631;5;1;4;2
3632;5;1;4;3
3633;5;1;4;4
3634;5;1;4;5
3635;5;1;4;6
3636;5;1;4;7
3637;5;1;4;8
3638;5;1;4;9
3639;5;1;4;10
3640;5;1;4;11
3641;5;1;4;12
3642;5;1;4;13
3643;5;1;4;14
3644;5;1;4;15
3645;5;1;5;1
3646;5;1;5;2
3647;5;1;5;3
3648;5;1;5;4
3649;5;1;5;5
3650;5;1;5;6
3651;5;1;5;7
3652;5;1;5;8
3653;5;1;5;9
3654;5;1;5;10
3655;5;1;5;11
3656;5;1;5;12
3657;5;1;5;13
3658;5;1;5;14
3659;5;1;5;15
3660;5;1;6;1
3661;5;1;6;2
3662;5;1;6;3
3663;5;1;6;4
3664;5;1;6;5
3665;5;1;6;6
3666;5;1;6;7
3667;5;1;6;8
3668;5;1;6;9
3669;5;1;6;10
3670;5;1;6;11
3671;5;1;6;12
3672;5;1;6;13
3673;5;1;6;14
3674;5;1;6;15
3675;5;1;7;1
3676;5;1;7;2
3677;5;1;7;3
3678;5;1;7;4
3679;5;1;7;5
3680;5;1;7;6
3681;5;1;7;7
3682;5;1;7;8
3683;5;1;7;9
3684;5;1;7;10
3685;5;1;7;11
3686;5;1;7;12
3687;5;1;7;13
3688;5;1;7;14
3689;5;1;7;15
3690;5;1;8;1
3691;5;1;8;2
3692;5;1;8;3
3693;5;1;8;4
3694;5;1;8;5
3695;5;1;8;6
3696;5;1;8;7
3697;5;1;8;8
3698;5;1;8;9
3699;5;1;8;10
3700;5;1;8;11
3701;5;1;8;12
3702;5;1;8;13
3703;5;1;8;14
3704;5;1;8;15
3705;5;1;9;1
3706;5;1;9;2
3707;5;1;9;3
3708;5;1;9;4
3709;5;1;9;5
3710;5;1;9;6
3711;5;1;9;7
3712;5;1;9;8
3713;5;1;9;9
3714;5;1;9;10
3715;5;1;9;11
3716;5;1;9;12
3717;5;1;9;13
3718;5;1;9;14
3719;5;1;9;15
3720;5;1;10;1
3721;5;1;10;2
3722;5;1;10;3
3723;5;1;10;4
3724;5;1;10;5
3725;5;1;10;6
3726;5;1;10;7
3727;5;1;10;8
3728;5;1;10;9
3729;5;1;10;10
3730;5;1;10;11
3731;5;1;10;12
3732;5;1;10;13
3733;5;1;10;14
3734;5;1;10;15
3735;5;1;11;1
3736;5;1;11;2
3737;5;1;11;3
3738;5;1;11;4
3739;5;1;11;5
3740;5;1;11;6
3741;5;1;11;7
3742;5;1;11;8
3743;5;1;11;9
3744;5;1;11;10
3745;5;1;11;11
3746;5;1;11;12
3747;5;1;11;13
3748;5;1;11;14
3749;5;1;11;15
3750;5;1;12;1
3751;5;1;12;2
3752;5;1;12;3
3753;5;1;12;4
3754;5;1;12;5
3755;5;1;12;6
3756;5;1;12;7
3757;5;1;12;8
3758;5;1;12;9
3759;5;1;12;10
3760;5;1;12;11
3761;5;1;12;12
3762;5;1;12;13
3763;5;1;12;14
3764;5;1;12;15
3765;5;1;13;1
3766;5;1;13;2
3767;5;1;13;3
3768;5;1;13;4
3769;5;1;13;5
3770;5;1;13;6
3771;5;1;13;7
3772;5;1;13;8
3773;5;1;13;9
3774;5;1;13;10
3775;5;1;13;11
3776;5;1;13;12
3777;5;1;13;13
3778;5;1;13;14
3779;5;1;13;15
3780;5;1;14;1
3781;5;1;14;2
3782;5;1;14;3
3783;5;1;14;4
3784;5;1;14;5
3785;5;1;14;6
3786;5;1;14;7
3787;5;1;14;8
3788;5;1;14;9
3789;5;1;14;10
3790;5;1;14;11
3791;5;1;14;12
3792;5;1;14;13
3793;5;1;14;14
3794;5;1;14;15
3795;5;1;15;1
3796;5;1;15;2
3797;5;1;15;3
3798;5;1;15;4
3799;5;1;15;5
3800;5;1;15;6
3801;5;1;15;7
3802;5;1;15;8
3803;5;1;15;9
3804;5;1;15;10
3805;5;1;15;11
3806;5;1;15;12
3807;5;1;15;13
3808;5;1;15;14
3809;5;2;1;1
3810;5;2;1;2
3811;5;2;1;3
3812;5;2;1;4
3813;5;2;1;5
3814;5;2;1;6
3815;5;2;1;7
3816;5;2;1;8
3817;5;2;1;9
3818;5;2;1;10
3819;5;2;1;11
3820;5;2;1;12
3821;5;2;1;13
3822;5;2;1;14
3823;5;2;1;15
3824;5;2;2;1
3825;5;2;2;2
3826;5;2;2;3
3827;5;2;2;4
3828;5;2;2;5
3829;5;2;2;6
3830;5;2;2;7
3831;5;2;2;8
3832;5;2;2;9
3833;5;2;2;10
3834;5;2;2;11
3835;5;2;2;12
3836;5;2;2;13
3837;5;2;2;14
3838;5;2;2;15
3839;5;2;3;1
3840;5;2;3;2
3841;5;2;3;3
3842;5;2;3;4
3843;5;2;3;5
3844;5;2;3;6
3845;5;2;3;7
3846;5;2;3;8
3847;5;2;3;9
3848;5;2;3;10
3849;5;2;3;11
3850;5;2;3;12
3851;5;2;3;13
3852;5;2;3;14
3853;5;2;3;15
3854;5;2;4;1
3855;5;2;4;2
3856;5;2;4;3
3857;5;2;4;4
3858;5;2;4;5
3859;5;2;4;6
3860;5;2;4;7
3861;5;2;4;8
3862;5;2;4;9
3863;5;2;4;10
3864;5;2;4;11
3865;5;2;4;12
3866;5;2;4;13
3867;5;2;4;14
3868;5;2;4;15
3869;5;2;5;1
3870;5;2;5;2
3871;5;2;5;3
3872;5;2;5;4
3873;5;2;5;5
3874;5;2;5;6
3875;5;2;5;7
3876;5;2;5;8
3877;5;2;5;9
3878;5;2;5;10
3879;5;2;5;11
3880;5;2;5;12
3881;5;2;5;13
3882;5;2;5;14
3883;5;2;5;15
3884;5;2;6;1
3885;5;2;6;2
3886;5;2;6;3
3887;5;2;6;4
3888;5;2;6;5
3889;5;2;6;6
3890;5;2;6;7
3891;5;2;6;8
3892;5;2;6;9
3893;5;2;6;10
3894;5;2;6;11
3895;5;2;6;12
3896;5;2;6;13
3897;5;2;6;14
3898;5;2;6;15
3899;5;2;7;1
3900;5;2;7;2
3901;5;2;7;3
3902;5;2;7;4
3903;5;2;7;5
3904;5;2;7;6
3905;5;2;7;7
3906;5;2;7;8
3907;5;2;7;9
3908;5;2;7;10
3909;5;2;7;11
3910;5;2;7;12
3911;5;2;7;13
3912;5;2;7;14
3913;5;2;7;15
3914;5;2;8;1
3915;5;2;8;2
3916;5;2;8;3
3917;5;2;8;4
3918;5;2;8;5
3919;5;2;8;6
3920;5;2;8;7
3921;5;2;8;8
3922;5;2;8;9
3923;5;2;8;10
3924;5;2;8;11
3925;5;2;8;12
3926;5;2;8;13
3927;5;2;8;14
3928;5;2;8;15
3929;5;2;9;1
3930;5;2;9;2
3931;5;2;9;3
3932;5;2;9;4
3933;5;2;9;5
3934;5;2;9;6
3935;5;2;9;7
3936;5;2;9;8
3937;5;2;9;9
3938;5;2;9;10
3939;5;2;9;11
3940;5;2;9;12
3941;5;2;9;13
3942;5;2;9;14
3943;5;2;9;15
3944;5;2;10;1
3945;5;2;10;2
3946;5;2;10;3
3947;5;2;10;4
3948;5;2;10;5
3949;5;2;10;6
3950;5;2;10;7
3951;5;2;10;8
3952;5;2;10;9
3953;5;2;10;10
3954;5;2;10;11
3955;5;2;10;12
3956;5;2;10;13
3957;5;2;10;14
3958;5;2;10;15
3959;5;2;11;1
3960;5;2;11;2
3961;5;2;11;3
3962;5;2;11;4
3963;5;2;11;5
3964;5;2;11;6
3965;5;2;11;7
3966;5;2;11;8
3967;5;2;11;9
3968;5;2;11;10
3969;5;2;11;11
3970;5;2;11;12
3971;5;2;11;13
3972;5;2;11;14
3973;5;2;11;15
3974;5;2;12;1
3975;5;2;12;2
3976;5;2;12;3
3977;5;2;12;4
3978;5;2;12;5
3979;5;2;12;6
3980;5;2;12;7
3981;5;2;12;8
3982;5;2;12;9
3983;5;2;12;10
3984;5;2;12;11
3985;5;2;12;12
3986;5;2;12;13
3987;5;2;12;14
3988;5;2;12;15
3989;5;2;13;1
3990;5;2;13;2
3991;5;2;13;3
3992;5;2;13;4
3993;5;2;13;5
3994;5;2;13;6
3995;5;2;13;7
3996;5;2;13;8
3997;5;2;13;9
3998;5;2;13;10
3999;5;2;13;11
4000;5;2;13;12
4001;5;2;13;13
4002;5;2;13;14
4003;5;2;13;15
4004;5;2;14;1
4005;5;2;14;2
4006;5;2;14;3
4007;5;2;14;4
4008;5;2;14;5
4009;5;2;14;6
4010;5;2;14;7
4011;5;2;14;8
4012;5;2;14;9
4013;5;2;14;10
4014;5;2;14;11
4015;5;2;14;12
4016;5;2;14;13
4017;5;2;14;14
4018;5;2;14;15
4019;5;2;15;1
4020;5;2;15;2
4021;5;2;15;3
4022;5;2;15;4
4023;5;2;15;5
4024;5;2;15;6
4025;5;2;15;7
4026;5;2;15;8
4027;5;2;15;9
4028;5;2;15;10
4029;5;2;15;11
4030;5;2;15;12
4031;5;2;15;13
4032;5;2;15;14
4033;5;3;1;1
4034;5;3;1;2
4035;5;3;1;3
4036;5;3;1;4
4037;5;3;1;5
4038;5;3;1;6
4039;5;3;1;7
4040;5;3;1;8
4041;5;3;1;9
4042;5;3;1;10
4043;5;3;1;11
4044;5;3;1;12
4045;5;3;1;13
4046;5;3;1;14
4047;5;3;1;15
4048;5;3;2;1
4049;5;3;2;2
4050;5;3;2;3
4051;5;3;2;4
4052;5;3;2;5
4053;5;3;2;6
4054;5;3;2;7
4055;5;3;2;8
4056;5;3;2;9
4057;5;3;2;10
4058;5;3;2;11
4059;5;3;2;12
4060;5;3;2;13
4061;5;3;2;14
4062;5;3;2;15
4063;5;3;3;1
4064;5;3;3;2
4065;5;3;3;3
4066;5;3;3;4
4067;5;3;3;5
4068;5;3;3;6
4069;5;3;3;7
4070;5;3;3;8
4071;5;3;3;9
4072;5;3;3;10
4073;5;3;3;11
4074;5;3;3;12
4075;5;3;3;13
4076;5;3;3;14
4077;5;3;3;15
4078;5;3;4;1
4079;5;3;4;2
4080;5;3;4;3
4081;5;3;4;4
4082;5;3;4;5
4083;5;3;4;6
4084;5;3;4;7
4085;5;3;4;8
4086;5;3;4;9
4087;5;3;4;10
4088;5;3;4;11
4089;5;3;4;12
4090;5;3;4;13
4091;5;3;4;14
4092;5;3;4;15
4093;5;3;5;1
4094;5;3;5;2
4095;5;3;5;3
4096;5;3;5;4
4097;5;3;5;5
4098;5;3;5;6
4099;5;3;5;7
4100;5;3;5;8
4101;5;3;5;9
4102;5;3;5;10
4103;5;3;5;11
4104;5;3;5;12
4105;5;3;5;13
4106;5;3;5;14
4107;5;3;5;15
4108;5;3;6;1
4109;5;3;6;2
4110;5;3;6;3
4111;5;3;6;4
4112;5;3;6;5
4113;5;3;6;6
4114;5;3;6;7
4115;5;3;6;8
4116;5;3;6;9
4117;5;3;6;10
4118;5;3;6;11
4119;5;3;6;12
4120;5;3;6;13
4121;5;3;6;14
4122;5;3;6;15
4123;5;3;7;1
4124;5;3;7;2
4125;5;3;7;3
4126;5;3;7;4
4127;5;3;7;5
4128;5;3;7;6
4129;5;3;7;7
4130;5;3;7;8
4131;5;3;7;9
4132;5;3;7;10
4133;5;3;7;11
4134;5;3;7;12
4135;5;3;7;13
4136;5;3;7;14
4137;5;3;7;15
4138;5;3;8;1
4139;5;3;8;2
4140;5;3;8;3
4141;5;3;8;4
4142;5;3;8;5
4143;5;3;8;6
4144;5;3;8;7
4145;5;3;8;8
4146;5;3;8;9
4147;5;3;8;10
4148;5;3;8;11
4149;5;3;8;12
4150;5;3;8;13
4151;5;3;8;14
4152;5;3;8;15
4153;5;3;9;1
4154;5;3;9;2
4155;5;3;9;3
4156;5;3;9;4
4157;5;3;9;5
4158;5;3;9;6
4159;5;3;9;7
4160;5;3;9;8
4161;5;3;9;9
4162;5;3;9;10
4163;5;3;9;11
4164;5;3;9;12
4165;5;3;9;13
4166;5;3;9;14
4167;5;3;9;15
4168;5;3;10;1
4169;5;3;10;2
4170;5;3;10;3
4171;5;3;10;4
4172;5;3;10;5
4173;5;3;10;6
4174;5;3;10;7
4175;5;3;10;8
4176;5;3;10;9
4177;5;3;10;10
4178;5;3;10;11
4179;5;3;10;12
4180;5;3;10;13
4181;5;3;10;14
4182;5;3;10;15
4183;5;3;11;1
4184;5;3;11;2
4185;5;3;11;3
4186;5;3;11;4
4187;5;3;11;5
4188;5;3;11;6
4189;5;3;11;7
4190;5;3;11;8
4191;5;3;11;9
4192;5;3;11;10
4193;5;3;11;11
4194;5;3;11;12
4195;5;3;11;13
4196;5;3;11;14
4197;5;3;11;15
4198;5;3;12;1
4199;5;3;12;2
4200;5;3;12;3
4201;5;3;12;4
4202;5;3;12;5
4203;5;3;12;6
4204;5;3;12;7
4205;5;3;12;8
4206;5;3;12;9
4207;5;3;12;10
4208;5;3;12;11
4209;5;3;12;12
4210;5;3;12;13
4211;5;3;12;14
4212;5;3;12;15
4213;5;3;13;1
4214;5;3;13;2
4215;5;3;13;3
4216;5;3;13;4
4217;5;3;13;5
4218;5;3;13;6
4219;5;3;13;7
4220;5;3;13;8
4221;5;3;13;9
4222;5;3;13;10
4223;5;3;13;11
4224;5;3;13;12
4225;5;3;13;13
4226;5;3;13;14
4227;5;3;13;15
4228;5;3;14;1
4229;5;3;14;2
4230;5;3;14;3
4231;5;3;14;4
4232;5;3;14;5
4233;5;3;14;6
4234;5;3;14;7
4235;5;3;14;8
4236;5;3;14;9
4237;5;3;14;10
4238;5;3;14;11
4239;5;3;14;12
4240;5;3;14;13
4241;5;3;14;14
4242;5;3;14;15
4243;5;3;15;1
4244;5;3;15;2
4245;5;3;15;3
4246;5;3;15;4
4247;5;3;15;5
4248;5;3;15;6
4249;5;3;15;7
4250;5;3;15;8
4251;5;3;15;9
4252;5;3;15;10
4253;5;3;15;11
4254;5;3;15;12
4255;5;3;15;13
4256;5;3;15;14
4257;5;4;1;1
4258;5;4;1;2
4259;5;4;1;3
4260;5;4;1;4
4261;5;4;1;5
4262;5;4;1;6
4263;5;4;1;7
4264;5;4;1;8
4265;5;4;1;9
4266;5;4;1;10
4267;5;4;1;11
4268;5;4;1;12
4269;5;4;1;13
4270;5;4;1;14
4271;5;4;1;15
4272;5;4;2;1
4273;5;4;2;2
4274;5;4;2;3
4275;5;4;2;4
4276;5;4;2;5
4277;5;4;2;6
4278;5;4;2;7
4279;5;4;2;8
4280;5;4;2;9
4281;5;4;2;10
4282;5;4;2;11
4283;5;4;2;12
4284;5;4;2;13
4285;5;4;2;14
4286;5;4;2;15
4287;5;4;3;1
4288;5;4;3;2
4289;5;4;3;3
4290;5;4;3;4
4291;5;4;3;5
4292;5;4;3;6
4293;5;4;3;7
4294;5;4;3;8
4295;5;4;3;9
4296;5;4;3;10
4297;5;4;3;11
4298;5;4;3;12
4299;5;4;3;13
4300;5;4;3;14
4301;5;4;3;15
4302;5;4;4;1
4303;5;4;4;2
4304;5;4;4;3
4305;5;4;4;4
4306;5;4;4;5
4307;5;4;4;6
4308;5;4;4;7
4309;5;4;4;8
4310;5;4;4;9
4311;5;4;4;10
4312;5;4;4;11
4313;5;4;4;12
4314;5;4;4;13
4315;5;4;4;14
4316;5;4;4;15
4317;5;4;5;1
4318;5;4;5;2
4319;5;4;5;3
4320;5;4;5;4
4321;5;4;5;5
4322;5;4;5;6
4323;5;4;5;7
4324;5;4;5;8
4325;5;4;5;9
4326;5;4;5;10
4327;5;4;5;11
4328;5;4;5;12
4329;5;4;5;13
4330;5;4;5;14
4331;5;4;5;15
4332;5;4;6;1
4333;5;4;6;2
4334;5;4;6;3
4335;5;4;6;4
4336;5;4;6;5
4337;5;4;6;6
4338;5;4;6;7
4339;5;4;6;8
4340;5;4;6;9
4341;5;4;6;10
4342;5;4;6;11
4343;5;4;6;12
4344;5;4;6;13
4345;5;4;6;14
4346;5;4;6;15
4347;5;4;7;1
4348;5;4;7;2
4349;5;4;7;3
4350;5;4;7;4
4351;5;4;7;5
4352;5;4;7;6
4353;5;4;7;7
4354;5;4;7;8
4355;5;4;7;9
4356;5;4;7;10
4357;5;4;7;11
4358;5;4;7;12
4359;5;4;7;13
4360;5;4;7;14
4361;5;4;7;15
4362;5;4;8;1
4363;5;4;8;2
4364;5;4;8;3
4365;5;4;8;4
4366;5;4;8;5
4367;5;4;8;6
4368;5;4;8;7
4369;5;4;8;8
4370;5;4;8;9
4371;5;4;8;10
4372;5;4;8;11
4373;5;4;8;12
4374;5;4;8;13
4375;5;4;8;14
4376;5;4;8;15
4377;5;4;9;1
4378;5;4;9;2
4379;5;4;9;3
4380;5;4;9;4
4381;5;4;9;5
4382;5;4;9;6
4383;5;4;9;7
4384;5;4;9;8
4385;5;4;9;9
4386;5;4;9;10
4387;5;4;9;11
4388;5;4;9;12
4389;5;4;9;13
4390;5;4;9;14
4391;5;4;9;15
4392;5;4;10;1
4393;5;4;10;2
4394;5;4;10;3
4395;5;4;10;4
4396;5;4;10;5
4397;5;4;10;6
4398;5;4;10;7
4399;5;4;10;8
4400;5;4;10;9
4401;5;4;10;10
4402;5;4;10;11
4403;5;4;10;12
4404;5;4;10;13
4405;5;4;10;14
4406;5;4;10;15
4407;5;4;11;1
4408;5;4;11;2
4409;5;4;11;3
4410;5;4;11;4
4411;5;4;11;5
4412;5;4;11;6
4413;5;4;11;7
4414;5;4;11;8
4415;5;4;11;9
4416;5;4;11;10
4417;5;4;11;11
4418;5;4;11;12
4419;5;4;11;13
4420;5;4;11;14
4421;5;4;11;15
4422;5;4;12;1
4423;5;4;12;2
4424;5;4;12;3
4425;5;4;12;4
4426;5;4;12;5
4427;5;4;12;6
4428;5;4;12;7
4429;5;4;12;8
4430;5;4;12;9
4431;5;4;12;10
4432;5;4;12;11
4433;5;4;12;12
4434;5;4;12;13
4435;5;4;12;14
4436;5;4;12;15
4437;5;4;13;1
4438;5;4;13;2
4439;5;4;13;3
4440;5;4;13;4
4441;5;4;13;5
4442;5;4;13;6
4443;5;4;13;7
4444;5;4;13;8
4445;5;4;13;9
4446;5;4;13;10
4447;5;4;13;11
4448;5;4;13;12
4449;5;4;13;13
4450;5;4;13;14
4451;5;4;13;15
4452;5;4;14;1
4453;5;4;14;2
4454;5;4;14;3
4455;5;4;14;4
4456;5;4;14;5
4457;5;4;14;6
4458;5;4;14;7
4459;5;4;14;8
4460;5;4;14;9
4461;5;4;14;10
4462;5;4;14;11
4463;5;4;14;12
4464;5;4;14;13
4465;5;4;14;14
4466;5;4;14;15
4467;5;4;15;1
4468;5;4;15;2
4469;5;4;15;3
4470;5;4;15;4
4471;5;4;15;5
4472;5;4;15;6
4473;5;4;15;7
4474;5;4;15;8
4475;5;4;15;9
4476;5;4;15;10
4477;5;4;15;11
4478;5;4;15;12
4479;5;4;15;13
4480;5;4;15;14
